id	word	nonce_word	lfpm10r	resp.rt	resp.keys	correct	trial_number
ID326	móringol	FALSE	-2.967	4.997099999427803	left	FALSE	3
ID326	piláf	FALSE	-1.262	1.9043999996185337	right	TRUE	15
ID326	lalláz	FALSE	-3.268	2.4698000001907303	right	TRUE	192
ID326	cugehőr	FALSE	-2.916	2.3178999996185894	right	TRUE	224
ID326	diffamál	FALSE	-3.393	5.866000000000014	left	FALSE	13
ID326	vabank	FALSE	-2.247	2.781399999618543	right	TRUE	37
ID326	diviz	FALSE	-2.569	3.149300000190749	right	TRUE	83
ID326	krakéler	FALSE	-1.411	1.583199999809267	right	TRUE	139
ID326	század	FALSE	2.036	2.2819999999999965	right	TRUE	1
ID326	reform	FALSE	0.936	2.5508999996185224	right	TRUE	2
ID326	keresztény	FALSE	1.817	2.0690000000000026	right	TRUE	4
ID326	gyűjtemény	FALSE	1.112	1.7661000003814564	right	TRUE	5
ID326	mellényzseb	FALSE	-1.973	2.1966999998092547	right	TRUE	6
ID326	rámáz	FALSE	-3.171	2.6658000001907283	right	TRUE	7
ID326	retálhit	TRUE	NA	4.847300000190728	left	TRUE	8
ID326	pereg	FALSE	0.061	1.9834999999999925	right	TRUE	9
ID326	újgazdag	FALSE	-0.337	3.397999999999996	right	TRUE	10
ID326	neoprén	FALSE	-0.057	4.347600000381476	right	TRUE	11
ID326	dohorpák	TRUE	NA	5.233299999237062	left	TRUE	14
ID326	novagár	TRUE	NA	9.643200000762931	left	TRUE	16
ID326	komál	FALSE	-2.031	3.61919999980924	right	TRUE	18
ID326	abeti	TRUE	NA	2.8408999996185287	left	TRUE	19
ID326	aurult	TRUE	NA	2.2050000000000125	left	TRUE	20
ID326	régész	FALSE	0.538	1.3841000003814656	right	TRUE	21
ID326	vésségi	TRUE	NA	4.28619999980927	right	FALSE	22
ID326	tartalom	FALSE	1.71	1.5841999998092433	right	TRUE	23
ID326	kúpol	FALSE	-1.906	1.9675000000000011	right	TRUE	24
ID326	extrém	FALSE	1.384	1.7176999998092697	right	TRUE	25
ID326	horizont	FALSE	0.296	1.6693000001907308	right	TRUE	26
ID326	donhuán	FALSE	-2.472	3.2811999998092745	right	TRUE	27
ID326	abszint	FALSE	-0.659	1.5683999996185491	right	TRUE	28
ID326	barát	FALSE	1.221	1.9505000000000052	right	TRUE	29
ID326	konyrúd	TRUE	NA	1.4163000001907449	right	FALSE	30
ID326	tenger	FALSE	1.456	2.2075999994277993	right	TRUE	31
ID326	fertilis	FALSE	-1.185	9.093300000190707	right	TRUE	32
ID326	heveny	FALSE	0.516	2.299500000000023	right	TRUE	33
ID326	nukleon	FALSE	-1.266	1.7909999999999968	right	TRUE	34
ID326	dádá	FALSE	-1.428	3.031899999618531	right	TRUE	35
ID326	hidroxid	FALSE	-0.536	2.2494999999999834	right	TRUE	36
ID326	balközép	FALSE	-0.179	2.048900000572189	right	TRUE	38
ID326	libling	FALSE	-1.946	2.281999999999954	right	TRUE	39
ID326	árstop	FALSE	-2.365	1.6197000007629183	right	TRUE	40
ID326	kalcium	FALSE	1.004	2.832699999809279	right	TRUE	41
ID326	glükóz	FALSE	0.41	1.5670000000000073	right	TRUE	43
ID326	kondenzcsík	FALSE	-1.009	2.599399999618526	right	TRUE	44
ID326	bizmut	FALSE	-0.988	7.499399999618504	right	TRUE	45
ID326	törköly	FALSE	-0.572	2.2206000003814665	right	TRUE	46
ID326	ernyak	TRUE	NA	3.5148000001907462	left	TRUE	47
ID326	lakotthely	FALSE	-2.472	2.583100000381478	right	TRUE	48
ID326	tropikus	FALSE	-0.563	1.6340000000000146	right	TRUE	49
ID326	gerencsér	FALSE	-1.63	1.8494999999999775	right	TRUE	50
ID326	turné	FALSE	0.819	1.8668000001907217	right	TRUE	51
ID326	selypít	FALSE	-1.452	2.6189000005721823	right	TRUE	53
ID326	ausztrál	FALSE	1.198	2.0853000001907276	right	TRUE	54
ID326	tömzsa	TRUE	NA	4.346699999809289	left	TRUE	55
ID326	égitest	FALSE	0.434	1.6659999999999968	right	TRUE	56
ID326	forrpont	FALSE	-1.542	1.9499000005721996	right	TRUE	57
ID326	szokik	FALSE	-0.316	2.132499999999993	right	TRUE	58
ID326	úszamos	TRUE	NA	2.166800000190733	right	FALSE	59
ID326	gyásos	TRUE	NA	5.830699999809269	right	FALSE	60
ID326	kilukát	TRUE	NA	2.8170999994277963	left	TRUE	61
ID326	magmatit	FALSE	-2.666	2.4365000000000236	right	TRUE	62
ID326	templomoz	FALSE	-3.092	2.698600000381475	right	TRUE	63
ID326	színpad	FALSE	1.058	1.391999999999996	right	TRUE	64
ID326	árus	FALSE	-0.422	1.2668000001907558	right	TRUE	65
ID326	nagyszámú	FALSE	0.902	1.3234000005721782	right	TRUE	66
ID326	tortya	TRUE	NA	11.339899999618524	right	FALSE	67
ID326	karakter	FALSE	1.43	1.285000000000025	right	TRUE	69
ID326	kettősfém	FALSE	-2.756	1.9990000000000236	right	TRUE	70
ID326	közhely	FALSE	0.426	1.1170000000000186	right	TRUE	71
ID326	jegedény	TRUE	NA	2.8491000003814975	left	TRUE	72
ID326	luftballon	FALSE	-1.821	2.5648000001907576	right	TRUE	73
ID326	irány	FALSE	1.373	1.4174000005721723	right	TRUE	74
ID326	türemlik	FALSE	-2.393	1.9324999999999477	right	TRUE	75
ID326	igény	FALSE	1.885	2.2528000001907458	right	TRUE	76
ID326	takorák	TRUE	NA	3.101999999999975	left	TRUE	77
ID326	bacon	FALSE	0.189	1.432699999809245	right	TRUE	78
ID326	mihálóz	TRUE	NA	5.562399999618492	left	TRUE	79
ID326	változik	FALSE	1.765	1.68390000057218	right	TRUE	80
ID326	viszonvád	FALSE	-2.163	2.0325000000000273	right	TRUE	81
ID326	retta	TRUE	NA	5.479600000381481	right	FALSE	82
ID326	diktátor	FALSE	0.599	1.5542000007629326	right	TRUE	84
ID326	anorák	FALSE	-1.335	1.4496999998092406	right	TRUE	85
ID326	ion	FALSE	0.155	1.3171999998092474	right	TRUE	86
ID326	lukaszt	FALSE	-2.591	2.388800000190713	right	TRUE	87
ID326	hidegház	FALSE	-2.509	1.882099999427794	right	TRUE	88
ID326	kunyai	TRUE	NA	2.9661999998092483	right	FALSE	89
ID326	hajlik	FALSE	0.575	1.6158999996185344	right	TRUE	90
ID326	grafikon	FALSE	0.471	1.7925000000000182	right	TRUE	91
ID326	eszköz	FALSE	1.983	1.3834999999999695	right	TRUE	92
ID326	kurzív	FALSE	-0.736	1.4351999998092424	right	TRUE	93
ID326	kötődik	FALSE	1.137	1.4989000005722346	right	TRUE	94
ID326	vényegő	TRUE	NA	4.002700000762957	left	TRUE	95
ID326	norvend	TRUE	NA	3.8969999999999914	left	TRUE	96
ID326	hider	TRUE	NA	2.323399999618516	right	FALSE	97
ID326	gazdag	FALSE	1.977	1.9511999998093188	right	TRUE	98
ID326	komplex	FALSE	1.745	1.2716999998093002	right	TRUE	99
ID326	törékeny	FALSE	0.894	1.4249000005722223	right	TRUE	100
ID326	ószeven	TRUE	NA	2.7826000003814784	left	TRUE	101
ID326	hatalom	FALSE	1.658	1.5508000001907476	right	TRUE	102
ID326	káder	FALSE	-0.593	1.389600000381506	right	TRUE	103
ID326	csengettyű	FALSE	-0.622	1.9866999998092751	right	TRUE	104
ID326	szilikát	FALSE	-0.363	1.4172999992370592	right	TRUE	105
ID326	bajuszfű	FALSE	-2.967	2.2514000005722323	right	TRUE	106
ID326	kitin	FALSE	-0.946	1.8561999998092915	right	TRUE	108
ID326	kanalaz	FALSE	-1.325	2.4328999996185416	right	TRUE	109
ID326	ború	FALSE	-0.485	1.267700000762943	right	TRUE	110
ID326	svábtök	FALSE	-3.87	6.451599999427799	right	TRUE	111
ID326	nagybeteg	FALSE	-0.276	2.268000000000029	right	TRUE	112
ID326	tajtásos	TRUE	NA	4.069900000572204	right	FALSE	113
ID326	karnogó	TRUE	NA	2.455300000190732	left	TRUE	114
ID326	sárgaréz	FALSE	-0.031	1.3838999996185066	right	TRUE	115
ID326	reagál	FALSE	1.189	1.621300000190729	right	TRUE	116
ID326	csapattest	FALSE	-1.301	1.5672999992370364	right	TRUE	117
ID326	törődik	FALSE	0.7	1.082900000572181	right	TRUE	118
ID326	áradmány	FALSE	-2.64	3.4220000000000255	right	TRUE	119
ID326	szegény	FALSE	1.681	2.684500000000014	right	TRUE	120
ID326	százalék	FALSE	1.899	1.117900000572206	right	TRUE	121
ID326	csatázik	FALSE	-0.489	1.1006000003815188	right	TRUE	122
ID326	fajansz	FALSE	-0.829	1.5061999998092688	right	TRUE	123
ID326	piktogram	FALSE	-0.278	1.5673000001906985	right	TRUE	124
ID326	rakódik	FALSE	0.094	1.434000000000026	right	TRUE	125
ID326	püffeszt	FALSE	-3.87	1.4352000007629613	right	TRUE	126
ID326	farkasbab	FALSE	-2.154	4.121800000190774	right	TRUE	128
ID326	pentez	TRUE	NA	3.437199999809195	left	TRUE	129
ID326	glosszáz	FALSE	-3.569	3.073800000190772	right	TRUE	132
ID326	darab	FALSE	2.044	1.2175999994278754	right	TRUE	133
ID326	kocskesi	TRUE	NA	5.197799999236963	right	FALSE	134
ID326	időszak	FALSE	1.939	4.54810000038151	right	TRUE	135
ID326	alfél	FALSE	-2.365	7.662099999427824	right	TRUE	136
ID326	aragas	TRUE	NA	2.2027999992370724	left	TRUE	137
ID326	lejmol	FALSE	-2.031	2.266899999618545	right	TRUE	138
ID326	skubizik	FALSE	-3.171	6.086100000381521	right	TRUE	140
ID326	összalaj	TRUE	NA	3.5714000005722255	left	TRUE	141
ID326	sugár	FALSE	0.422	1.0849999999999227	right	TRUE	142
ID326	lépték	FALSE	0.16	1.5216999998092433	right	TRUE	143
ID326	csontdarab	FALSE	-1.165	1.3690999994278172	right	TRUE	144
ID326	szalicil	FALSE	-0.79	1.1173999996185555	right	TRUE	145
ID326	rücsök	FALSE	-1.879	1.9003999996184575	right	TRUE	146
ID326	csüggeszt	FALSE	-1.753	1.216400000572207	right	TRUE	147
ID326	lublika	TRUE	NA	1.7816000003814452	right	FALSE	148
ID326	kulcscsont	FALSE	-0.536	1.7835000000000036	right	TRUE	149
ID326	ómagyar	FALSE	-0.441	3.2153999996186258	right	TRUE	150
ID326	űrlap	FALSE	1.015	1.2376999998092515	right	TRUE	151
ID326	ellenfél	FALSE	1.362	1.2824000005721246	right	TRUE	152
ID326	orális	FALSE	0.569	1.4848999996185055	right	TRUE	153
ID326	kencéz	FALSE	-3.569	1.8036000003814936	right	TRUE	154
ID326	ingváll	FALSE	-1.276	2.354399999618522	right	TRUE	155
ID326	cséltás	TRUE	NA	3.348500000000058	left	TRUE	156
ID326	koenzim	FALSE	0.003	1.5335000000000036	right	TRUE	158
ID326	népszerű	FALSE	1.814	1.1877000007629022	right	TRUE	159
ID326	lélek	FALSE	1.694	1.3324999999999818	right	TRUE	160
ID326	gyülemlik	FALSE	-1.145	1.4093999996185858	right	TRUE	161
ID326	elegy	FALSE	-1.266	3.881600000381468	right	TRUE	162
ID326	örmény	FALSE	0.795	1.4877000007628567	right	TRUE	163
ID326	példakép	FALSE	0.329	1.1738999996184702	right	TRUE	164
ID326	dipeptid	FALSE	-1.46	2.1151999998091924	right	TRUE	165
ID326	délceg	FALSE	-0.228	1.1811000003814345	right	TRUE	166
ID326	szelégül	TRUE	NA	2.4012000007629695	left	TRUE	167
ID326	lágyék	FALSE	-0.685	1.8698999996184968	right	TRUE	168
ID326	nimbus	FALSE	-2.756	1.887499999999932	right	TRUE	169
ID326	vonzum	TRUE	NA	3.073500000000081	left	TRUE	170
ID326	rozintem	TRUE	NA	3.3321000003815016	left	TRUE	171
ID326	tábornagy	FALSE	-0.321	2.59959999942771	right	TRUE	172
ID326	méhezter	TRUE	NA	6.334300000190751	right	FALSE	173
ID326	beton	FALSE	1.056	5.378899999618511	right	TRUE	174
ID326	dolgozik	FALSE	1.948	2.5321999998092224	right	TRUE	175
ID326	zomogyi	TRUE	NA	6.228599999427843	right	FALSE	176
ID326	alkalom	FALSE	1.587	1.514199999809307	right	TRUE	178
ID326	viszkózus	FALSE	-0.482	1.4001999998092742	right	TRUE	179
ID326	végbél	FALSE	0.305	1.583100000381478	right	TRUE	180
ID326	profit	FALSE	0.862	1.15040000057229	right	TRUE	181
ID326	viszkóz	FALSE	-0.61	1.5163999996185566	right	TRUE	182
ID326	bélyeg	FALSE	0.274	1.153900000572207	right	TRUE	183
ID326	sziszeg	FALSE	-0.745	2.2691000003815134	right	TRUE	184
ID326	hálózsák	FALSE	-0.037	1.524000000000001	right	TRUE	185
ID326	megpadék	TRUE	NA	4.413499999999999	left	TRUE	186
ID326	kelől	TRUE	NA	2.2998999996185603	left	TRUE	187
ID326	csenyei	TRUE	NA	1.8220000000000027	right	FALSE	189
ID326	tarol	FALSE	-0.219	1.402600000381426	right	TRUE	190
ID326	bárányfark	FALSE	-3.092	2.735600000381396	right	TRUE	193
ID326	testnedv	FALSE	-0.969	1.6170999994277508	right	TRUE	194
ID326	transzplantál	FALSE	-3.092	2.0991000003815543	right	TRUE	195
ID326	pohár	FALSE	1.388	1.0843000001906375	right	TRUE	196
ID326	bolgár	FALSE	1.03	1.0828999996185755	right	TRUE	198
ID326	látszik	FALSE	2.055	1.3835000000000264	right	TRUE	199
ID326	töredék	FALSE	0.316	1.5009999999999764	right	TRUE	200
ID326	fürkész	FALSE	-0.829	1.184300000190774	right	TRUE	201
ID326	jármű	FALSE	1.595	1.0361000003814524	right	TRUE	202
ID326	kárpit	FALSE	0.194	1.1008999996184912	right	TRUE	203
ID326	vároló	TRUE	NA	1.0358000001907612	right	FALSE	204
ID326	puritán	FALSE	0.459	1.4494999999999436	right	TRUE	205
ID326	extuál	TRUE	NA	1.8490999994278352	right	FALSE	206
ID326	csapdáz	FALSE	-3.268	1.2414999999999736	right	TRUE	207
ID326	könnyelmű	FALSE	0.019	1.721399999618484	right	TRUE	208
ID326	csüggedez	FALSE	-2.756	3.4640000000000555	right	TRUE	209
ID326	tangózik	FALSE	-1.78	3.6055000000000064	right	TRUE	210
ID326	forgórész	FALSE	-0.244	1.8488999996185385	right	TRUE	211
ID326	rojtoz	TRUE	NA	1.2666999998093615	right	FALSE	212
ID326	derít	FALSE	0.012	1.1393999996184905	right	TRUE	213
ID326	referál	FALSE	-0.432	1.8006000003814506	right	TRUE	214
ID326	egant	TRUE	NA	1.6324999999999363	left	TRUE	215
ID326	komoly	FALSE	2.29	1.0507999992370287	right	TRUE	216
ID326	szimboló	TRUE	NA	1.8174999999999957	right	FALSE	217
ID326	nárcisz	FALSE	-0.25	1.440800000190734	right	TRUE	218
ID326	cianid	FALSE	-0.711	1.5841999998092433	right	TRUE	220
ID326	dolog	FALSE	2.387	1.1399999999999864	right	TRUE	221
ID326	sporthorgász	FALSE	-0.907	2.367800000190755	right	TRUE	222
ID326	kosi	TRUE	NA	1.965400000572231	left	TRUE	223
ID326	vetézmés	TRUE	NA	3.132199999809245	left	TRUE	225
ID326	rotor	FALSE	-0.054	1.5404999999999518	right	TRUE	226
ID326	arzénsav	FALSE	-2.408	3.648399999618505	right	TRUE	227
ID326	storítő	TRUE	NA	2.9322999992371024	left	TRUE	228
ID326	iszlám	FALSE	1.246	1.2007999992371197	right	TRUE	229
ID326	parkkói	TRUE	NA	2.798600000381498	right	FALSE	230
ID326	genom	FALSE	0.016	1.873800000190727	right	TRUE	231
ID326	pauzál	FALSE	-3.092	2.083499999999958	right	TRUE	232
ID326	gyapot	FALSE	-0.198	2.1831000003815006	right	TRUE	233
ID326	konverzál	FALSE	-2.967	2.6954999999999245	right	TRUE	234
ID326	olaj	FALSE	1.54	1.3498999996185148	right	TRUE	235
ID326	rejtőzik	FALSE	0.612	1.1499000005721882	right	TRUE	236
ID326	tröshet	TRUE	NA	2.39110000038147	left	TRUE	237
ID326	hitódó	TRUE	NA	3.09800000000007	left	TRUE	238
ID326	tököl	FALSE	-1.12	4.281100000381457	right	TRUE	239
ID326	szempont	FALSE	1.61	1.4401000003814488	right	TRUE	240
ID326	szabotró	TRUE	NA	4.231399999618475	left	TRUE	241
ID326	lemesség	TRUE	NA	2.486499999999978	right	FALSE	242
ID326	mítosz	FALSE	0.619	1.191199999809328	right	TRUE	243
ID326	nyersarany	FALSE	-2.548	1.7658000001907794	right	TRUE	244
ID326	kurtít	FALSE	-2.237	1.2171000003813788	right	TRUE	245
ID326	rövid	FALSE	2.339	1.003300000190734	right	TRUE	246
ID326	lazúroz	FALSE	-3.569	2.0358000001907612	right	TRUE	247
ID326	kislány	FALSE	1.415	1.371799999237055	right	TRUE	248
ID326	biliárd	FALSE	-0.011	1.1828999996184848	right	TRUE	249
ID327	genom	FALSE	0.016	3.0441999998092797	left	FALSE	36
ID327	csapattest	FALSE	-1.301	1.9506000003815416	right	TRUE	134
ID327	bárányfark	FALSE	-3.092	9.77709999942772	right	TRUE	170
ID327	kurtít	FALSE	-2.237	1.000100000381508	right	TRUE	205
ID327	fertilis	FALSE	-1.185	4.94109999942782	left	FALSE	35
ID327	pauzál	FALSE	-3.092	1.4578000001907867	right	TRUE	148
ID327	törköly	FALSE	-0.572	1.0018999996185585	right	TRUE	190
ID327	dádá	FALSE	-1.428	1.4465000000000146	right	TRUE	222
ID327	adszorbens	FALSE	-1.303	2.0993000001907376	right	TRUE	77
ID327	hübrisz	FALSE	-0.863	7.531300000190754	left	FALSE	92
ID327	kollapszus	FALSE	-1.065	1.305800000190743	right	TRUE	178
ID327	ifjít	FALSE	-3.092	1.2901000003814715	right	TRUE	214
ID327	kontrapunkt	FALSE	-1.743	1.725999999999999	right	TRUE	17
ID327	petél	FALSE	-3.092	1.4008000001907703	right	TRUE	87
ID327	orront	FALSE	-2.057	6.1611999998092415	left	FALSE	102
ID327	rekvizit	FALSE	-1.973	2.099899999618515	right	TRUE	115
ID327	döföl	FALSE	-2.724	1.7830999994278045	right	TRUE	56
ID327	infimum	FALSE	-2.339	3.6308999996185207	right	TRUE	78
ID327	kurzivál	FALSE	-3.092	8.326499999999896	left	FALSE	152
ID327	aggófű	FALSE	-1.365	6.7278000001907685	right	TRUE	158
ID327	takorák	TRUE	NA	4.994800000190736	left	TRUE	1
ID327	vényegő	TRUE	NA	12.568300000190732	left	TRUE	2
ID327	szalicil	FALSE	-0.79	3.8264999999999816	right	TRUE	3
ID327	hidroxid	FALSE	-0.536	3.364300000190724	right	TRUE	4
ID327	abeti	TRUE	NA	6.20560000038148	left	TRUE	5
ID327	áradmány	FALSE	-2.64	2.51400000000001	right	TRUE	6
ID327	norvend	TRUE	NA	11.517500000000013	left	TRUE	7
ID327	biliárd	FALSE	-0.011	2.211999999999989	right	TRUE	8
ID327	kalcium	FALSE	1.004	1.75	right	TRUE	9
ID327	pohár	FALSE	1.388	1.3269999999999982	right	TRUE	10
ID327	tököl	FALSE	-1.12	1.3412999992370374	right	TRUE	11
ID327	cugehőr	FALSE	-2.916	1.886300000190772	right	TRUE	12
ID327	délceg	FALSE	-0.228	1.3616999998092751	right	TRUE	13
ID327	aragas	TRUE	NA	5.690399999618535	left	TRUE	14
ID327	hitódó	TRUE	NA	10.817100000381458	left	TRUE	15
ID327	lukaszt	FALSE	-2.591	1.773799999237042	right	TRUE	16
ID327	darab	FALSE	2.044	1.3701999998093015	right	TRUE	18
ID327	irány	FALSE	1.373	1.677000000000021	right	TRUE	19
ID327	rotor	FALSE	-0.054	1.4959000005722487	right	TRUE	20
ID327	mihálóz	TRUE	NA	11.64079999923706	left	TRUE	21
ID327	koenzim	FALSE	0.003	1.5671000003814584	right	TRUE	22
ID327	zomogyi	TRUE	NA	2.8085000000000377	right	FALSE	23
ID327	nagybeteg	FALSE	-0.276	1.760199999809231	right	TRUE	24
ID327	kurzív	FALSE	-0.736	1.4146999998092724	right	TRUE	25
ID327	százalék	FALSE	1.899	1.878099999427775	right	TRUE	26
ID327	méhezter	TRUE	NA	5.528999999999996	left	TRUE	27
ID327	kettősfém	FALSE	-2.756	1.4599000005721905	right	TRUE	28
ID327	kúpol	FALSE	-1.906	1.5929000005722287	right	TRUE	29
ID327	turné	FALSE	0.819	1.6093000001907851	right	TRUE	30
ID327	abszint	FALSE	-0.659	1.3986999998092529	right	TRUE	31
ID327	aurult	TRUE	NA	6.7068999996185426	left	TRUE	32
ID327	tropikus	FALSE	-0.563	2.8658000001907453	right	TRUE	33
ID327	úszamos	TRUE	NA	6.160899999618493	right	FALSE	34
ID327	tangózik	FALSE	-1.78	1.9435999994278177	right	TRUE	37
ID327	csenyei	TRUE	NA	6.9944999999999595	left	TRUE	38
ID327	selypít	FALSE	-1.452	1.6973999996185398	right	TRUE	39
ID327	végbél	FALSE	0.305	1.9165999994278309	right	TRUE	40
ID327	gyapot	FALSE	-0.198	3.027800000190723	right	TRUE	41
ID327	referál	FALSE	-0.432	1.9432999992370696	right	TRUE	42
ID327	csapdáz	FALSE	-3.268	1.5604000005722014	right	TRUE	43
ID327	törődik	FALSE	0.7	1.360699999809242	right	TRUE	44
ID327	hidegház	FALSE	-2.509	1.5762000007629808	right	TRUE	45
ID327	dolgozik	FALSE	1.948	2.077100000381506	right	TRUE	46
ID327	gazdag	FALSE	1.977	2.559500000000014	right	TRUE	47
ID327	anorák	FALSE	-1.335	1.7939999999999827	right	TRUE	48
ID327	gyásos	TRUE	NA	7.096199999809301	left	TRUE	49
ID327	tröshet	TRUE	NA	4.259799999237032	left	TRUE	50
ID327	sugár	FALSE	0.422	1.3832000007629404	right	TRUE	51
ID327	örmény	FALSE	0.795	1.7756000003814734	right	TRUE	52
ID327	svábtök	FALSE	-3.87	1.8325999994277709	right	TRUE	53
ID327	lazúroz	FALSE	-3.569	2.285300000190716	right	TRUE	54
ID327	krakéler	FALSE	-1.411	1.6903999996185348	right	TRUE	55
ID327	kondenzcsík	FALSE	-1.009	2.7065999994277945	right	TRUE	57
ID327	ószeven	TRUE	NA	12.975699999809308	right	FALSE	58
ID327	szilikát	FALSE	-0.363	1.5009999999999764	right	TRUE	59
ID327	glosszáz	FALSE	-3.569	1.7171000003814356	right	TRUE	60
ID327	derít	FALSE	0.012	1.583100000381478	right	TRUE	61
ID327	tajtásos	TRUE	NA	5.627499999999998	left	TRUE	62
ID327	bolgár	FALSE	1.03	1.5670000000000073	right	TRUE	63
ID327	bacon	FALSE	0.189	1.5338000001907517	right	TRUE	64
ID327	régész	FALSE	0.538	1.4218999996185175	right	TRUE	65
ID327	parkkói	TRUE	NA	6.445900000572237	left	TRUE	66
ID327	olaj	FALSE	1.54	1.3341999998092433	right	TRUE	67
ID327	rozintem	TRUE	NA	5.412600000381417	left	TRUE	68
ID327	dipeptid	FALSE	-1.46	3.031299999237092	right	TRUE	69
ID327	alkalom	FALSE	1.587	1.4343999996185062	right	TRUE	70
ID327	forrpont	FALSE	-1.542	1.5576999998093015	right	TRUE	71
ID327	ion	FALSE	0.155	1.2838000001907517	right	TRUE	72
ID327	pentez	TRUE	NA	11.59069999980926	right	FALSE	73
ID327	sporthorgász	FALSE	-0.907	2.799100000381486	right	TRUE	74
ID327	kötődik	FALSE	1.137	1.822299999237032	right	TRUE	75
ID327	fajansz	FALSE	-0.829	1.7006000003814847	right	TRUE	76
ID327	magmatit	FALSE	-2.666	8.359899999618563	right	TRUE	79
ID327	reform	FALSE	0.936	1.589599999427776	right	TRUE	80
ID327	törékeny	FALSE	0.894	1.5235000000000127	right	TRUE	81
ID327	lágyék	FALSE	-0.685	2.299300000190783	right	TRUE	82
ID327	luftballon	FALSE	-1.821	1.7868000001907376	right	TRUE	83
ID327	mimézis	FALSE	-1.054	0.9004000005721764	right	TRUE	84
ID327	beton	FALSE	1.056	1.384999999999991	right	TRUE	85
ID327	töredék	FALSE	0.316	1.1053000001907094	right	TRUE	86
ID327	egant	TRUE	NA	2.7318000001907876	left	TRUE	88
ID327	összalaj	TRUE	NA	8.18319999980929	left	TRUE	89
ID327	színpad	FALSE	1.058	1.6165999994278764	right	TRUE	90
ID327	rakódik	FALSE	0.094	1.3658000001906885	right	TRUE	91
ID327	ingváll	FALSE	-1.276	2.4871999998092633	right	TRUE	93
ID327	türemlik	FALSE	-2.393	1.385800000190784	right	TRUE	94
ID327	kvéker	FALSE	-1.672	1.341699999809293	right	TRUE	95
ID327	ború	FALSE	-0.485	1.5171999998093495	right	TRUE	96
ID327	vároló	TRUE	NA	2.437900000572199	right	FALSE	97
ID327	szempont	FALSE	1.61	1.6844999999999573	right	TRUE	98
ID327	kanalaz	FALSE	-1.325	2.3654999999999973	right	TRUE	99
ID327	újgazdag	FALSE	-0.337	2.0818000001906967	right	TRUE	100
ID327	jegedény	TRUE	NA	4.271600000381454	right	FALSE	101
ID327	puritán	FALSE	0.459	2.086999999999989	right	TRUE	103
ID327	ellenfél	FALSE	1.362	1.44790000057219	right	TRUE	104
ID327	kocskesi	TRUE	NA	6.6784999999999854	left	TRUE	105
ID327	kilukát	TRUE	NA	4.647600000381431	left	TRUE	106
ID327	grafikon	FALSE	0.471	1.4562999992369896	right	TRUE	107
ID327	reagál	FALSE	1.189	1.424399999618572	right	TRUE	108
ID327	templomoz	FALSE	-3.092	1.4315000000000282	right	TRUE	109
ID327	bizmut	FALSE	-0.988	1.8388999996185476	right	TRUE	110
ID327	kencéz	FALSE	-3.569	1.2978999996186076	right	TRUE	111
ID327	lépték	FALSE	0.16	1.5014000005721757	right	TRUE	112
ID327	lakotthely	FALSE	-2.472	1.897000000000048	right	TRUE	113
ID327	nukleon	FALSE	-1.266	1.9596999998092317	right	TRUE	114
ID327	pereg	FALSE	0.061	1.383400000572237	right	TRUE	116
ID327	komplex	FALSE	1.745	1.3494999999999209	right	TRUE	117
ID327	bajuszfű	FALSE	-2.967	1.9668000001908013	right	TRUE	118
ID327	balközép	FALSE	-0.179	1.3876000003814395	right	TRUE	119
ID327	extuál	TRUE	NA	8.160199999809265	left	TRUE	120
ID327	fürkész	FALSE	-0.829	1.5335000000000036	right	TRUE	121
ID327	vonzum	TRUE	NA	1.754100000381527	right	FALSE	122
ID327	lejmol	FALSE	-2.031	2.016600000381459	right	TRUE	123
ID327	nyersarany	FALSE	-2.548	2.1855999994278363	right	TRUE	124
