participant	answer_correct	prompt_image	target_image	conversation_partner_image	item_seen	conversation_partner_seen	cue_is_gender	experiment
participant_76	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_76	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_76	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_76	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_76	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_76	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_76	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_76	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_76	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_76	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_76	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_76	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_76	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_76	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_76	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_76	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_76	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_76	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_76	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_76	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_76	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_76	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_76	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_76	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_76	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_76	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_76	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_76	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_76	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_77	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_77	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_77	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_77	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_77	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_77	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_77	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_77	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_77	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_77	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_77	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_77	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_77	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_77	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_77	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_77	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_77	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_77	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_77	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_77	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_77	1	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_77	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_77	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_77	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_77	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_77	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_77	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_77	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_77	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_77	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_77	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_77	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_77	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_77	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_77	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_77	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_77	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_77	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_77	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_77	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_77	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_77	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_77	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_77	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_77	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_77	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_77	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_77	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_78	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_78	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_78	0	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_78	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_78	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_78	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_78	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_78	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_78	1	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_78	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_78	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_78	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_78	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_78	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_78	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_78	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_78	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_78	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_78	0	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_78	0	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_78	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_78	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_78	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_78	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_78	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_78	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_78	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_78	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_78	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_78	0	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_78	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_78	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_78	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_78	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_78	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_78	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_78	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_78	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_78	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_78	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_78	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_78	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_78	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_78	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_78	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_78	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_78	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_78	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_79	1	chair_adult_01.png	chair_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_79	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_79	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_79	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_79	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_79	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_79	1	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_79	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_79	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_79	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_79	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_79	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_79	1	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_79	0	chair_adult_01.png	chair_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_79	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_79	1	chair_adult_02.png	chair_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_79	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_79	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_79	1	gate_adult_01.png	gate_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_79	0	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_79	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_79	1	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_79	0	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03.png	no	NA	no	exp2
participant_79	1	pitcher_adult_01.png	pitcher_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_79	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_79	1	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_79	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_79	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_79	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_79	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_79	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_79	1	fox_adult_male_01.png	fox_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_79	0	bear_adult_male_02.png	bear_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_79	0	chair_adult_01.png	chair_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_79	0	gate_adult_01.png	gate_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_79	0	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_female_03.png	yes	NA	no	exp2
participant_79	1	candleholder_adult_01.png	candleholder_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_79	0	chair_adult_02.png	chair_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_79	1	bokchoy_adult_02.png	bokchoy_child_02.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_79	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_male_03_side.png	yes	NA	no	exp2
participant_79	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03.png	no	NA	no	exp2
participant_79	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_79	0	candleholder_adult_01.png	candleholder_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_79	1	fox_adult_male_02.png	fox_child_02.png	human_adult_male_03.png	no	NA	no	exp2
participant_79	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_79	1	gate_adult_01.png	gate_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_79	0	pitcher_adult_01.png	pitcher_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_79	0	bokchoy_adult_01.png	bokchoy_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_80	0	bear_adult_male_01.png	bear_child_01.png	human_adult_male_03_side.png	no	NA	no	exp2
participant_80	0	fox_adult_male_01.png	fox_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
participant_80	1	fox_adult_male_02.png	fox_child_02.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_80	0	bear_adult_male_02.png	bear_child_02.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_80	0	chair_adult_02.png	chair_child_02.png	human_adult_male_03.png	yes	NA	no	exp2
participant_80	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03_side.png	yes	NA	no	exp2
participant_80	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03_side.png	no	NA	no	exp2
participant_80	1	mushroom_adult_01.png	mushroom_child_01.png	human_adult_female_03.png	yes	NA	no	exp2
participant_80	1	bear_adult_male_01.png	bear_child_01.png	human_adult_female_03.png	no	NA	no	exp2
participant_80	1	chair_adult_01.png	chair_child_01.png	human_adult_male_03.png	yes	NA	no	exp2
