subject	word	regular	analogy	rules
s770	klide	1	0.9154293966300654	-0.5509387124158923
s5847	klide	0	0.9154293966300654	-0.5509387124158923
s842	klide	1	0.9154293966300654	-0.5509387124158923
s5908	klide	0	0.9154293966300654	-0.5509387124158923
s5870	klide	1	0.9154293966300654	-0.5509387124158923
s5871	klide	1	0.9154293966300654	-0.5509387124158923
s809	klide	0	0.9154293966300654	-0.5509387124158923
s5879	klide	0	0.9154293966300654	-0.5509387124158923
s764	klide	0	0.9154293966300654	-0.5509387124158923
s5949	klide	0	0.9154293966300654	-0.5509387124158923
s829	klide	1	0.9154293966300654	-0.5509387124158923
s5907	klide	1	0.9154293966300654	-0.5509387124158923
s5908	klite	1	1.0972377268809135	-0.48900823251907355
s5907	klite	1	1.0972377268809135	-0.48900823251907355
s5871	klite	1	1.0972377268809135	-0.48900823251907355
s842	klite	1	1.0972377268809135	-0.48900823251907355
s5879	klite	0	1.0972377268809135	-0.48900823251907355
s764	klite	1	1.0972377268809135	-0.48900823251907355
s812	klite	0	1.0972377268809135	-0.48900823251907355
s829	klite	1	1.0972377268809135	-0.48900823251907355
s5892	klite	1	1.0972377268809135	-0.48900823251907355
s5941	klite	0	1.0972377268809135	-0.48900823251907355
s808	klite	0	1.0972377268809135	-0.48900823251907355
s5949	klite	1	1.0972377268809135	-0.48900823251907355
s848	klite	1	1.0972377268809135	-0.48900823251907355
s5948	klite	0	1.0972377268809135	-0.48900823251907355
s770	klite	1	1.0972377268809135	-0.48900823251907355
s768	klite	0	1.0972377268809135	-0.48900823251907355
s5870	klite	0	1.0972377268809135	-0.48900823251907355
s809	klite	0	1.0972377268809135	-0.48900823251907355
s5847	klite	1	1.0972377268809135	-0.48900823251907355
s5892	kleel	1	-0.49703756793764875	0.9627489648444697
s812	kleel	1	-0.49703756793764875	0.9627489648444697
s5948	kleel	0	-0.49703756793764875	0.9627489648444697
s5941	kleel	0	-0.49703756793764875	0.9627489648444697
s5870	kleel	1	-0.49703756793764875	0.9627489648444697
s764	kleel	0	-0.49703756793764875	0.9627489648444697
s5908	kleel	1	-0.49703756793764875	0.9627489648444697
s5847	kleel	0	-0.49703756793764875	0.9627489648444697
s5879	kleel	1	-0.49703756793764875	0.9627489648444697
s848	kleel	1	-0.49703756793764875	0.9627489648444697
s770	kleel	1	-0.49703756793764875	0.9627489648444697
s829	kleel	1	-0.49703756793764875	0.9627489648444697
s5949	kleel	1	-0.49703756793764875	0.9627489648444697
s809	kleel	0	-0.49703756793764875	0.9627489648444697
s5871	kleel	0	-0.49703756793764875	0.9627489648444697
s5907	kleel	1	-0.49703756793764875	0.9627489648444697
s842	kleel	1	-0.49703756793764875	0.9627489648444697
s768	kleel	1	-0.49703756793764875	0.9627489648444697
s808	kleel	0	-0.49703756793764875	0.9627489648444697
s5892	klill	0	1.950011698657013	0.9035826511233773
s768	klill	1	1.950011698657013	0.9035826511233773
s842	klill	1	1.950011698657013	0.9035826511233773
s808	klill	1	1.950011698657013	0.9035826511233773
s5948	klill	1	1.950011698657013	0.9035826511233773
s5871	klill	0	1.950011698657013	0.9035826511233773
s829	klill	1	1.950011698657013	0.9035826511233773
s5949	klill	1	1.950011698657013	0.9035826511233773
s5847	klill	1	1.950011698657013	0.9035826511233773
s764	klill	0	1.950011698657013	0.9035826511233773
s848	klill	1	1.950011698657013	0.9035826511233773
s5908	klill	1	1.950011698657013	0.9035826511233773
s5870	klill	1	1.950011698657013	0.9035826511233773
s5879	klill	0	1.950011698657013	0.9035826511233773
s5941	klill	1	1.950011698657013	0.9035826511233773
s809	klill	1	1.950011698657013	0.9035826511233773
s812	klill	1	1.950011698657013	0.9035826511233773
s770	klill	1	1.950011698657013	0.9035826511233773
s5907	klill	1	1.950011698657013	0.9035826511233773
s808	kleem	0	-0.11249804814050587	0.9627489648444697
s848	kleem	1	-0.11249804814050587	0.9627489648444697
s842	kleem	1	-0.11249804814050587	0.9627489648444697
s5870	kleem	1	-0.11249804814050587	0.9627489648444697
s809	kleem	0	-0.11249804814050587	0.9627489648444697
s5879	kleem	0	-0.11249804814050587	0.9627489648444697
s5907	kleem	1	-0.11249804814050587	0.9627489648444697
s5847	kleem	1	-0.11249804814050587	0.9627489648444697
s812	kleem	1	-0.11249804814050587	0.9627489648444697
s764	kleem	0	-0.11249804814050587	0.9627489648444697
s5871	kleem	1	-0.11249804814050587	0.9627489648444697
s5941	kleem	0	-0.11249804814050587	0.9627489648444697
s5892	kleem	1	-0.11249804814050587	0.9627489648444697
s5948	kleem	1	-0.11249804814050587	0.9627489648444697
s829	kleem	1	-0.11249804814050587	0.9627489648444697
s5908	kleem	1	-0.11249804814050587	0.9627489648444697
s768	kleem	1	-0.11249804814050587	0.9627489648444697
s5949	kleem	1	-0.11249804814050587	0.9627489648444697
s770	kleem	1	-0.11249804814050587	0.9627489648444697
s5908	kleep	1	-1.3744531836111715	-1.9149535958384551
s812	kleep	1	-1.3744531836111715	-1.9149535958384551
s768	kleep	1	-1.3744531836111715	-1.9149535958384551
s809	kleep	0	-1.3744531836111715	-1.9149535958384551
s829	kleep	0	-1.3744531836111715	-1.9149535958384551
s808	kleep	0	-1.3744531836111715	-1.9149535958384551
s848	kleep	1	-1.3744531836111715	-1.9149535958384551
s5879	kleep	0	-1.3744531836111715	-1.9149535958384551
s5892	kleep	1	-1.3744531836111715	-1.9149535958384551
s770	kleep	0	-1.3744531836111715	-1.9149535958384551
s5871	kleep	0	-1.3744531836111715	-1.9149535958384551
s5941	kleep	0	-1.3744531836111715	-1.9149535958384551
s5948	kleep	0	-1.3744531836111715	-1.9149535958384551
s764	kleep	0	-1.3744531836111715	-1.9149535958384551
s5870	kleep	1	-1.3744531836111715	-1.9149535958384551
s5847	kleep	0	-1.3744531836111715	-1.9149535958384551
s5949	kleep	1	-1.3744531836111715	-1.9149535958384551
s5907	kleep	1	-1.3744531836111715	-1.9149535958384551
s842	kleep	0	-1.3744531836111715	-1.9149535958384551
s848	krite	1	0.14650522528104568	-1.648899760012524
s809	krite	0	0.14650522528104568	-1.648899760012524
s5948	krite	1	0.14650522528104568	-1.648899760012524
s764	krite	0	0.14650522528104568	-1.648899760012524
s770	krite	0	0.14650522528104568	-1.648899760012524
s5907	krite	1	0.14650522528104568	-1.648899760012524
s5941	krite	0	0.14650522528104568	-1.648899760012524
s5949	krite	1	0.14650522528104568	-1.648899760012524
s829	krite	0	0.14650522528104568	-1.648899760012524
s808	krite	0	0.14650522528104568	-1.648899760012524
s5871	krite	1	0.14650522528104568	-1.648899760012524
s5847	krite	1	0.14650522528104568	-1.648899760012524
s5879	krite	0	0.14650522528104568	-1.648899760012524
s768	krite	0	0.14650522528104568	-1.648899760012524
s5892	krite	0	0.14650522528104568	-1.648899760012524
s812	krite	1	0.14650522528104568	-1.648899760012524
s5870	krite	0	0.14650522528104568	-1.648899760012524
s5908	krite	1	0.14650522528104568	-1.648899760012524
s842	krite	1	0.14650522528104568	-1.648899760012524
s5871	kreen	1	0.11022250253345993	0.9627489648444697
s829	kreen	0	0.11022250253345993	0.9627489648444697
s770	kreen	1	0.11022250253345993	0.9627489648444697
s5847	kreen	1	0.11022250253345993	0.9627489648444697
s848	kreen	1	0.11022250253345993	0.9627489648444697
s812	kreen	1	0.11022250253345993	0.9627489648444697
s5948	kreen	1	0.11022250253345993	0.9627489648444697
s5941	kreen	0	0.11022250253345993	0.9627489648444697
s768	kreen	1	0.11022250253345993	0.9627489648444697
s5879	kreen	0	0.11022250253345993	0.9627489648444697
s809	kreen	1	0.11022250253345993	0.9627489648444697
s5892	kreen	0	0.11022250253345993	0.9627489648444697
s5908	kreen	1	0.11022250253345993	0.9627489648444697
s764	kreen	0	0.11022250253345993	0.9627489648444697
s842	kreen	1	0.11022250253345993	0.9627489648444697
s808	kreen	1	0.11022250253345993	0.9627489648444697
s5907	kreen	1	0.11022250253345993	0.9627489648444697
s5870	kreen	1	0.11022250253345993	0.9627489648444697
s5949	kreen	1	0.11022250253345993	0.9627489648444697
s5871	kring	1	0.1592343927651926	-0.9786229922079971
s768	kring	0	0.1592343927651926	-0.9786229922079971
s5870	kring	1	0.1592343927651926	-0.9786229922079971
s842	kring	1	0.1592343927651926	-0.9786229922079971
s5847	kring	0	0.1592343927651926	-0.9786229922079971
s5948	kring	1	0.1592343927651926	-0.9786229922079971
s5908	kring	0	0.1592343927651926	-0.9786229922079971
s5892	kring	0	0.1592343927651926	-0.9786229922079971
s5941	kring	0	0.1592343927651926	-0.9786229922079971
s812	kring	0	0.1592343927651926	-0.9786229922079971
s848	kring	1	0.1592343927651926	-0.9786229922079971
s770	kring	0	0.1592343927651926	-0.9786229922079971
s809	kring	1	0.1592343927651926	-0.9786229922079971
s5949	kring	0	0.1592343927651926	-0.9786229922079971
s5907	kring	1	0.1592343927651926	-0.9786229922079971
s5879	kring	1	0.1592343927651926	-0.9786229922079971
s808	kring	0	0.1592343927651926	-0.9786229922079971
s764	kring	0	0.1592343927651926	-0.9786229922079971
s829	kring	0	0.1592343927651926	-0.9786229922079971
s770	quide	1	0.8351905140922377	-0.5034524857388702
s5870	quide	1	0.8351905140922377	-0.5034524857388702
s812	quide	1	0.8351905140922377	-0.5034524857388702
s5949	quide	1	0.8351905140922377	-0.5034524857388702
s809	quide	0	0.8351905140922377	-0.5034524857388702
s808	quide	0	0.8351905140922377	-0.5034524857388702
s5908	quide	0	0.8351905140922377	-0.5034524857388702
s5892	quide	0	0.8351905140922377	-0.5034524857388702
s848	quide	1	0.8351905140922377	-0.5034524857388702
s829	quide	1	0.8351905140922377	-0.5034524857388702
s5879	quide	0	0.8351905140922377	-0.5034524857388702
s5907	quide	1	0.8351905140922377	-0.5034524857388702
s5871	quide	1	0.8351905140922377	-0.5034524857388702
s5948	quide	1	0.8351905140922377	-0.5034524857388702
s5847	quide	0	0.8351905140922377	-0.5034524857388702
s5941	quide	0	0.8351905140922377	-0.5034524857388702
s842	quide	0	0.8351905140922377	-0.5034524857388702
s764	quide	1	0.8351905140922377	-0.5034524857388702
s768	quide	0	0.8351905140922377	-0.5034524857388702
s808	quine	0	1.180966681442532	0.3330476851982015
s5847	quine	1	1.180966681442532	0.3330476851982015
s5907	quine	1	1.180966681442532	0.3330476851982015
s809	quine	0	1.180966681442532	0.3330476851982015
s5871	quine	1	1.180966681442532	0.3330476851982015
s5870	quine	1	1.180966681442532	0.3330476851982015
s5949	quine	0	1.180966681442532	0.3330476851982015
s5879	quine	1	1.180966681442532	0.3330476851982015
s5908	quine	1	1.180966681442532	0.3330476851982015
s829	quine	1	1.180966681442532	0.3330476851982015
s812	quine	1	1.180966681442532	0.3330476851982015
s842	quine	1	1.180966681442532	0.3330476851982015
s5941	quine	0	1.180966681442532	0.3330476851982015
s764	quine	0	1.180966681442532	0.3330476851982015
s848	quine	1	1.180966681442532	0.3330476851982015
s5892	quine	0	1.180966681442532	0.3330476851982015
s5948	quine	1	1.180966681442532	0.3330476851982015
s770	quine	1	1.180966681442532	0.3330476851982015
s768	quine	0	1.180966681442532	0.3330476851982015
s5871	queel	0	-0.2894723001203219	0.9627489648444697
s848	queel	1	-0.2894723001203219	0.9627489648444697
s5948	queel	1	-0.2894723001203219	0.9627489648444697
s768	queel	1	-0.2894723001203219	0.9627489648444697
s764	queel	0	-0.2894723001203219	0.9627489648444697
s770	queel	1	-0.2894723001203219	0.9627489648444697
s809	queel	1	-0.2894723001203219	0.9627489648444697
s5847	queel	0	-0.2894723001203219	0.9627489648444697
s5949	queel	1	-0.2894723001203219	0.9627489648444697
s808	queel	0	-0.2894723001203219	0.9627489648444697
s5941	queel	0	-0.2894723001203219	0.9627489648444697
s5907	queel	1	-0.2894723001203219	0.9627489648444697
s5908	queel	1	-0.2894723001203219	0.9627489648444697
s842	queel	0	-0.2894723001203219	0.9627489648444697
s5870	queel	1	-0.2894723001203219	0.9627489648444697
s812	queel	1	-0.2894723001203219	0.9627489648444697
s5879	queel	1	-0.2894723001203219	0.9627489648444697
s829	queel	1	-0.2894723001203219	0.9627489648444697
s5892	queel	0	-0.2894723001203219	0.9627489648444697
s5870	quing	1	0.6881204298526502	-0.30691147330332985
s829	quing	1	0.6881204298526502	-0.30691147330332985
s770	quing	1	0.6881204298526502	-0.30691147330332985
s5949	quing	0	0.6881204298526502	-0.30691147330332985
s5908	quing	0	0.6881204298526502	-0.30691147330332985
s5879	quing	0	0.6881204298526502	-0.30691147330332985
s809	quing	0	0.6881204298526502	-0.30691147330332985
s812	quing	1	0.6881204298526502	-0.30691147330332985
s5907	quing	0	0.6881204298526502	-0.30691147330332985
s848	quing	0	0.6881204298526502	-0.30691147330332985
s768	quing	0	0.6881204298526502	-0.30691147330332985
s5941	quing	0	0.6881204298526502	-0.30691147330332985
s764	quing	0	0.6881204298526502	-0.30691147330332985
s5871	quing	0	0.6881204298526502	-0.30691147330332985
s842	quing	1	0.6881204298526502	-0.30691147330332985
s5847	quing	1	0.6881204298526502	-0.30691147330332985
s5948	quing	1	0.6881204298526502	-0.30691147330332985
s5892	quing	0	0.6881204298526502	-0.30691147330332985
s808	quing	1	0.6881204298526502	-0.30691147330332985
s764	quink	1	-0.06467523765745714	0.2578140974931071
s812	quink	1	-0.06467523765745714	0.2578140974931071
s5949	quink	0	-0.06467523765745714	0.2578140974931071
s842	quink	1	-0.06467523765745714	0.2578140974931071
s5907	quink	1	-0.06467523765745714	0.2578140974931071
s5892	quink	0	-0.06467523765745714	0.2578140974931071
s5870	quink	1	-0.06467523765745714	0.2578140974931071
s808	quink	0	-0.06467523765745714	0.2578140974931071
s809	quink	0	-0.06467523765745714	0.2578140974931071
s5879	quink	0	-0.06467523765745714	0.2578140974931071
s848	quink	1	-0.06467523765745714	0.2578140974931071
s5908	quink	0	-0.06467523765745714	0.2578140974931071
s5941	quink	0	-0.06467523765745714	0.2578140974931071
s768	quink	1	-0.06467523765745714	0.2578140974931071
s5847	quink	1	-0.06467523765745714	0.2578140974931071
s770	quink	0	-0.06467523765745714	0.2578140974931071
s5871	quink	1	-0.06467523765745714	0.2578140974931071
s5948	quink	0	-0.06467523765745714	0.2578140974931071
s829	quink	1	-0.06467523765745714	0.2578140974931071
s5908	queep	1	-1.733825048405469	-2.0238116104513995
s5870	queep	1	-1.733825048405469	-2.0238116104513995
s5949	queep	1	-1.733825048405469	-2.0238116104513995
s842	queep	0	-1.733825048405469	-2.0238116104513995
s5907	queep	0	-1.733825048405469	-2.0238116104513995
s5948	queep	0	-1.733825048405469	-2.0238116104513995
s5879	queep	0	-1.733825048405469	-2.0238116104513995
s5892	queep	0	-1.733825048405469	-2.0238116104513995
s829	queep	1	-1.733825048405469	-2.0238116104513995
s809	queep	0	-1.733825048405469	-2.0238116104513995
s770	queep	1	-1.733825048405469	-2.0238116104513995
s5847	queep	0	-1.733825048405469	-2.0238116104513995
s764	queep	0	-1.733825048405469	-2.0238116104513995
s848	queep	1	-1.733825048405469	-2.0238116104513995
s768	queep	1	-1.733825048405469	-2.0238116104513995
s808	queep	0	-1.733825048405469	-2.0238116104513995
s5871	queep	0	-1.733825048405469	-2.0238116104513995
s5941	queep	0	-1.733825048405469	-2.0238116104513995
s812	queep	1	-1.733825048405469	-2.0238116104513995
s5907	queeve	1	-0.0025412116237916596	-0.26268563789995686
s5908	queeve	0	-0.0025412116237916596	-0.26268563789995686
s842	queeve	1	-0.0025412116237916596	-0.26268563789995686
s770	queeve	0	-0.0025412116237916596	-0.26268563789995686
s808	queeve	0	-0.0025412116237916596	-0.26268563789995686
s848	queeve	1	-0.0025412116237916596	-0.26268563789995686
s5941	queeve	0	-0.0025412116237916596	-0.26268563789995686
s5870	queeve	1	-0.0025412116237916596	-0.26268563789995686
s809	queeve	0	-0.0025412116237916596	-0.26268563789995686
s764	queeve	0	-0.0025412116237916596	-0.26268563789995686
s812	queeve	1	-0.0025412116237916596	-0.26268563789995686
s768	queeve	1	-0.0025412116237916596	-0.26268563789995686
s829	queeve	1	-0.0025412116237916596	-0.26268563789995686
s5948	queeve	1	-0.0025412116237916596	-0.26268563789995686
s5949	queeve	0	-0.0025412116237916596	-0.26268563789995686
s5847	queeve	1	-0.0025412116237916596	-0.26268563789995686
s5871	queeve	1	-0.0025412116237916596	-0.26268563789995686
s5879	queeve	0	-0.0025412116237916596	-0.26268563789995686
s5892	queeve	1	-0.0025412116237916596	-0.26268563789995686
s809	lell	0	1.6259462030328469	0.9037301315850808
s5871	lell	1	1.6259462030328469	0.9037301315850808
s768	lell	0	1.6259462030328469	0.9037301315850808
s5870	lell	1	1.6259462030328469	0.9037301315850808
s848	lell	0	1.6259462030328469	0.9037301315850808
s5948	lell	1	1.6259462030328469	0.9037301315850808
s812	lell	1	1.6259462030328469	0.9037301315850808
s5847	lell	1	1.6259462030328469	0.9037301315850808
s842	lell	1	1.6259462030328469	0.9037301315850808
s5879	lell	1	1.6259462030328469	0.9037301315850808
s770	lell	0	1.6259462030328469	0.9037301315850808
s5949	lell	1	1.6259462030328469	0.9037301315850808
s829	lell	1	1.6259462030328469	0.9037301315850808
s808	lell	1	1.6259462030328469	0.9037301315850808
s5907	lell	1	1.6259462030328469	0.9037301315850808
s5941	lell	1	1.6259462030328469	0.9037301315850808
s5908	lell	1	1.6259462030328469	0.9037301315850808
s5892	lell	1	1.6259462030328469	0.9037301315850808
s764	lell	0	1.6259462030328469	0.9037301315850808
s5892	murn	0	1.0799058246270274	0.9262691707537729
s829	murn	1	1.0799058246270274	0.9262691707537729
s5941	murn	0	1.0799058246270274	0.9262691707537729
s5949	murn	1	1.0799058246270274	0.9262691707537729
s5879	murn	0	1.0799058246270274	0.9262691707537729
s5908	murn	1	1.0799058246270274	0.9262691707537729
s5907	murn	1	1.0799058246270274	0.9262691707537729
s770	murn	0	1.0799058246270274	0.9262691707537729
s5948	murn	1	1.0799058246270274	0.9262691707537729
s768	murn	1	1.0799058246270274	0.9262691707537729
s764	murn	0	1.0799058246270274	0.9262691707537729
s848	murn	1	1.0799058246270274	0.9262691707537729
s842	murn	1	1.0799058246270274	0.9262691707537729
s5870	murn	1	1.0799058246270274	0.9262691707537729
s809	murn	1	1.0799058246270274	0.9262691707537729
s808	murn	0	1.0799058246270274	0.9262691707537729
s5871	murn	1	1.0799058246270274	0.9262691707537729
s5847	murn	1	1.0799058246270274	0.9262691707537729
s812	murn	1	1.0799058246270274	0.9262691707537729
s5949	meem	1	-0.28518629279349683	0.9627489648444697
s812	meem	1	-0.28518629279349683	0.9627489648444697
s808	meem	1	-0.28518629279349683	0.9627489648444697
s809	meem	0	-0.28518629279349683	0.9627489648444697
s770	meem	1	-0.28518629279349683	0.9627489648444697
s5847	meem	1	-0.28518629279349683	0.9627489648444697
s842	meem	1	-0.28518629279349683	0.9627489648444697
s5879	meem	0	-0.28518629279349683	0.9627489648444697
s764	meem	0	-0.28518629279349683	0.9627489648444697
s5941	meem	1	-0.28518629279349683	0.9627489648444697
s5871	meem	1	-0.28518629279349683	0.9627489648444697
s848	meem	1	-0.28518629279349683	0.9627489648444697
s5870	meem	1	-0.28518629279349683	0.9627489648444697
s5892	meem	1	-0.28518629279349683	0.9627489648444697
s768	meem	1	-0.28518629279349683	0.9627489648444697
s5908	meem	1	-0.28518629279349683	0.9627489648444697
s829	meem	1	-0.28518629279349683	0.9627489648444697
